,Level3Name,Level4Name,Classification,EmployeeLevelName,FiscalMonthNumber,Source,Amount
0,Team,DO NOT USE,High Cost,10- Analyst,1,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,2,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,3,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,4,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,5,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,6,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,7,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,8,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,9,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,10,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,11,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,12,Actuals,0
0,Team,DO NOT USE,High Cost,10- Analyst,1,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,2,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,3,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,4,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,5,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,6,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,7,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,8,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,9,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,10,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,11,Forecast,0
0,Team,DO NOT USE,High Cost,10- Analyst,12,Forecast,0
